"content";"title";"price";"room_size";"flat_address"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"650";"20";"10 rue de la paix, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"450";"15";"39 boulevard inkerman, neuilly sur seine"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"760";"12";"12 rue de la pompe, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"390";"25";"34 rue tolbiac, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"450";"17";"25 boulevard de belleville, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"550";"14";"16 quai du point du jour, boulogne"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"370";"10";"12 avenue magenta, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"600";"11";"3 villa chaptal, Levallois"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"520";"16";"20 rue sorbier, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"640";"19";"2 rue de charonnes, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"850";"20";"16 rue victor hugo, paris"
"Lorem ipsum dolor sit amet, sed pretium, ut libero quisquam sed dolor, ipsum enim eleifend ipsum, eget velit, justo ut senectus. Neque nam sed sollicitudin eget ornare nunc.";"Eu vel quis morbi congue";"735";"21";"35 rue de reuilly, paris"
